ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
180930,E. Džeko,28.0,ST,84,84,Edin Džeko,Roma,1861,31,Italian Serie A,3/17/86,193,84,Bosnia Herzegovina,28000000,115000,47600000.0,64,83,70,74,32,72,3,2,4,63,87,84,77,77,76,65,54,72,80,67,61,57,83,36,86,66,70,82,73,51,50,89,70,67,79,11,28,16,9,11,13,15,15,82.0,76.0,79.0,77.0,73.0,75.0,57.0,49.0,52.0,55.0,82.0,76.0,79.0,77.0,73.0,75.0,57.0,49.0,52.0,55.0,82.0,79.0,77.0,73.0,57.0,49.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
143076,A. Gómez,31.0,ST,84,84,Alejandro Gómez,Atalanta,2013,29,Italian Serie A,2/15/88,165,68,Argentina,31000000,60000,52700000.0,90,77,80,89,31,58,3,4,4,82,78,36,82,72,89,78,71,72,87,94,86,92,83,94,76,70,78,48,78,56,40,81,85,71,84,24,30,34,8,11,12,9,6,76.0,85.0,83.0,84.0,77.0,84.0,59.0,45.0,59.0,65.0,76.0,85.0,83.0,84.0,77.0,84.0,59.0,45.0,59.0,65.0,76.0,83.0,84.0,77.0,59.0,45.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,0,False,False,0,0,1,1,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
211117,D. Alli,43.0,LM,84,90,Dele Alli,Tottenham Hotspur,2122,21,English Premier League,4/11/96,188,80,England,43000000,115000,90300000.0,76,81,77,82,64,78,3,4,3,68,84,75,83,76,83,71,53,76,85,77,76,74,85,62,77,69,89,71,79,84,67,86,83,68,86,60,63,57,7,6,9,11,8,81.0,81.0,83.0,83.0,81.0,81.0,75.0,69.0,72.0,73.0,81.0,81.0,83.0,83.0,81.0,81.0,75.0,69.0,72.0,73.0,81.0,83.0,83.0,81.0,75.0,69.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,1,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
167397,Falcao,28.0,ST,84,84,Radamel Falcao García Zarate,AS Monaco,2014,31,French Ligue 1,2/10/86,177,72,Colombia,28000000,68000,53200000.0,69,84,68,78,37,74,3,3,4,55,87,90,78,84,74,83,71,58,82,73,66,85,84,75,79,92,68,75,80,75,41,87,68,84,87,16,42,19,10,13,6,9,5,82.0,77.0,79.0,77.0,71.0,74.0,58.0,54.0,54.0,56.0,82.0,77.0,79.0,77.0,71.0,74.0,58.0,54.0,54.0,56.0,82.0,79.0,77.0,71.0,58.0,54.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
231747,K. Mbappé,41.5,ST,83,94,Kylian Mbappé,Paris Saint-Germain,2050,18,French Ligue 1,12/20/98,178,73,France,41500000,31000,0.0,90,80,74,85,47,74,3,4,4,70,87,76,78,74,86,75,58,68,87,89,90,78,79,76,79,71,83,74,68,62,49,79,77,70,80,41,44,40,13,5,7,11,6,82.0,82.0,82.0,81.0,75.0,81.0,64.0,58.0,64.0,67.0,82.0,82.0,82.0,81.0,75.0,81.0,64.0,58.0,64.0,67.0,82.0,82.0,81.0,75.0,64.0,58.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
176769,Jonas,16.5,CF,83,83,Jonas Gonçalves Oliveira,SL Benfica,2006,33,Portuguese Primeira Liga,4/1/84,182,74,Brazil,16500000,21000,33000000.0,65,85,75,84,35,65,3,3,5,70,87,79,74,85,84,85,77,70,88,66,65,77,85,69,83,69,71,63,84,61,34,86,83,84,87,23,36,25,12,11,7,8,5,81.0,80.0,82.0,81.0,75.0,79.0,58.0,50.0,55.0,58.0,81.0,80.0,82.0,81.0,75.0,79.0,58.0,50.0,55.0,58.0,81.0,82.0,81.0,75.0,58.0,50.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,0,False,False,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
189068,B. Dost,27.0,ST,83,83,Bas Dost,Sporting CP,1809,28,Portuguese Primeira Liga,5/31/89,196,89,Netherlands,27000000,28000,54000000.0,60,83,57,64,43,83,3,2,3,38,87,93,74,85,64,62,32,37,73,54,64,38,85,35,83,55,84,89,74,72,39,88,68,81,78,29,48,26,6,12,15,11,8,81.0,69.0,76.0,71.0,67.0,68.0,57.0,57.0,54.0,55.0,81.0,69.0,76.0,71.0,67.0,68.0,57.0,57.0,54.0,55.0,81.0,76.0,71.0,67.0,57.0,57.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
208596,A. Belotti,37.0,ST,83,90,Andrea Belotti,Torino,1935,23,Italian Serie A,12/20/93,181,72,Italy,37000000,58000,70300000.0,82,81,57,78,29,84,3,3,5,42,88,84,68,80,78,64,56,42,78,80,83,79,78,75,81,83,84,85,67,83,31,85,61,77,78,15,23,32,13,7,12,14,7,82.0,75.0,78.0,74.0,65.0,72.0,52.0,51.0,52.0,54.0,82.0,75.0,78.0,74.0,65.0,72.0,52.0,51.0,52.0,54.0,82.0,78.0,74.0,65.0,52.0,51.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
184431,S. Giovinco,25.0,ST,83,83,Sebastian Giovinco,Toronto FC,1961,30,USA Major League Soccer,1/26/87,163,61,Italy,25000000,15000,37500000.0,84,81,79,87,27,57,2,4,4,73,83,34,79,75,86,86,89,75,87,88,81,92,82,93,79,34,77,42,81,75,26,84,82,77,88,23,29,28,6,3,6,3,3,76.0,83.0,83.0,83.0,76.0,82.0,57.0,41.0,54.0,60.0,76.0,83.0,83.0,83.0,76.0,82.0,57.0,41.0,54.0,60.0,76.0,83.0,83.0,76.0,57.0,41.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
176600,K. Gameiro,25.0,ST,83,83,Kévin Gameiro,Atlético Madrid,2038,30,Spanish Primera División,5/9/87,173,70,France,21500000,73000,44100000.0,87,82,75,78,35,68,3,3,3,70,84,67,79,78,76,76,70,72,80,88,86,82,85,77,84,84,76,64,76,66,38,86,76,85,85,23,33,39,6,10,8,8,6,80.0,80.0,81.0,80.0,74.0,79.0,59.0,51.0,59.0,62.0,80.0,80.0,81.0,80.0,74.0,79.0,59.0,51.0,59.0,62.0,80.0,81.0,80.0,74.0,59.0,51.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
201942,Roberto Firmino,34.0,CAM,83,87,Roberto Firmino Barbosa de Oliveira,Liverpool,2101,25,English Premier League,10/2/91,181,76,Brazil,33000000,135000,65200000.0,77,81,79,85,46,77,3,4,4,72,83,72,83,79,87,80,67,75,85,77,77,82,82,81,79,81,86,76,80,66,37,84,83,72,78,30,59,42,8,11,9,6,10,81.0,82.0,83.0,83.0,79.0,82.0,65.0,58.0,63.0,66.0,81.0,82.0,83.0,83.0,79.0,82.0,65.0,58.0,63.0,66.0,81.0,83.0,83.0,79.0,65.0,58.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,1,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
192629,Iago Aspas,26.0,RW,83,83,Iago Aspas Juncal,RC Celta de Vigo,2012,29,Spanish Primera División,8/1/87,176,67,Spain,26000000,39000,54600000.0,81,83,73,85,29,63,2,3,3,67,86,78,80,86,85,83,76,64,84,84,79,88,86,77,79,68,70,59,80,63,36,85,68,80,73,20,21,18,12,16,9,12,13,82.0,81.0,82.0,81.0,72.0,79.0,55.0,46.0,54.0,58.0,82.0,81.0,82.0,81.0,72.0,79.0,55.0,46.0,54.0,58.0,82.0,82.0,81.0,72.0,55.0,46.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,1,0,0,1,0,0
181783,M. Mandžukić,23.5,LM,83,83,Mario Mandžukić,Juventus,2104,31,Italian Serie A,5/21/86,190,86,Croatia,23500000,135000,38800000.0,72,78,71,74,65,87,3,3,3,72,84,90,75,86,74,64,49,65,77,68,76,67,86,53,78,85,87,87,58,88,66,89,74,76,80,56,64,64,10,8,5,8,15,81.0,76.0,78.0,76.0,75.0,77.0,72.0,73.0,72.0,72.0,81.0,76.0,78.0,76.0,75.0,77.0,72.0,73.0,72.0,72.0,81.0,78.0,76.0,75.0,72.0,73.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
183574,M. Kruse,22.0,CAM,82,82,Max Kruse,SV Werder Bremen,2053,29,German Bundesliga,3/19/88,180,76,Germany,22000000,47000,37400000.0,71,84,82,82,39,69,2,3,4,81,86,63,83,80,82,80,69,80,86,74,69,75,85,76,81,66,76,69,80,63,41,85,84,89,86,32,38,34,12,7,5,13,9,80.0,82.0,82.0,83.0,79.0,82.0,63.0,52.0,59.0,64.0,80.0,82.0,82.0,83.0,79.0,82.0,63.0,52.0,59.0,64.0,80.0,82.0,83.0,79.0,63.0,52.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,0,False,False,0,0,1,0,1,1,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
144622,Raffael,17.5,ST,82,82,Raffael Caetano de Araújo,Borussia Mönchengladbach,2051,32,German Bundesliga,3/28/85,174,69,Brazil,17500000,54000,29800000.0,72,79,80,86,41,67,2,4,4,73,81,63,84,75,87,80,73,77,87,77,68,84,84,83,77,71,74,63,78,66,53,82,83,72,79,29,42,31,12,10,5,13,14,78.0,82.0,82.0,83.0,79.0,81.0,64.0,54.0,60.0,64.0,78.0,82.0,82.0,83.0,79.0,81.0,64.0,54.0,60.0,64.0,78.0,82.0,83.0,79.0,64.0,54.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
171833,D. Sturridge,23.5,ST,82,82,Daniel Sturridge,Liverpool,1882,27,English Premier League,9/1/89,180,76,England,23500000,140000,44700000.0,76,82,69,79,25,68,3,4,2,62,83,73,74,75,80,62,68,62,81,74,78,75,82,64,83,72,68,71,80,60,22,84,74,75,81,15,24,12,7,15,9,5,13,80.0,78.0,80.0,78.0,70.0,76.0,51.0,44.0,49.0,52.0,80.0,78.0,80.0,78.0,70.0,76.0,51.0,44.0,49.0,52.0,80.0,80.0,78.0,70.0,51.0,44.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,1,0
113422,David Villa,10.0,ST,82,82,David Villa Sánchez,New York City Football Club,1997,35,USA Major League Soccer,12/3/81,175,69,Spain,10000000,12000,15000000.0,69,83,74,82,31,69,3,4,5,71,86,67,76,79,83,83,80,67,85,72,67,75,83,75,81,67,76,66,79,67,29,86,75,88,83,22,28,38,8,9,9,11,9,80.0,80.0,81.0,80.0,73.0,78.0,57.0,48.0,55.0,59.0,80.0,80.0,81.0,80.0,73.0,78.0,57.0,48.0,55.0,59.0,80.0,81.0,80.0,73.0,57.0,48.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
192387,C. Immobile,26.0,ST,82,83,Ciro Immobile,Lazio,1968,27,Italian Serie A,2/20/90,185,85,Italy,30500000,70000,54100000.0,83,84,61,79,38,76,3,3,4,55,86,75,70,86,79,70,51,49,80,81,85,77,85,63,86,77,77,74,76,77,40,86,62,78,81,31,33,32,6,8,15,12,6,82.0,77.0,80.0,76.0,68.0,75.0,57.0,54.0,57.0,59.0,82.0,77.0,80.0,76.0,68.0,75.0,57.0,54.0,57.0,59.0,82.0,80.0,76.0,68.0,57.0,54.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
216594,N. Fekir,28.0,ST,82,85,Nabil Fekir,Olympique Lyonnais,2026,23,French Ligue 1,7/18/93,173,78,France,29000000,70000,57300000.0,80,78,77,87,31,75,3,4,3,76,78,49,80,75,88,80,73,72,88,79,80,84,76,91,84,69,74,78,76,71,28,79,78,72,85,24,33,30,15,9,8,14,15,77.0,81.0,81.0,81.0,74.0,80.0,58.0,48.0,55.0,60.0,77.0,81.0,81.0,81.0,74.0,80.0,58.0,48.0,55.0,60.0,77.0,81.0,81.0,74.0,58.0,48.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
169416,C. Vela,22.5,ST,82,82,Carlos Vela,Real Sociedad,1963,28,Spanish Primera División,3/1/89,177,77,Mexico,22500000,46000,47300000.0,84,79,77,82,25,66,3,4,2,80,81,64,81,84,82,80,71,63,81,87,81,86,77,79,73,69,68,68,80,57,37,81,80,72,79,12,22,14,8,14,8,13,10,78.0,81.0,80.0,80.0,72.0,80.0,54.0,44.0,53.0,57.0,78.0,81.0,80.0,80.0,72.0,80.0,54.0,44.0,53.0,57.0,78.0,80.0,80.0,72.0,54.0,44.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,1,0,0,0,1,0
208808,Q. Promes,28.0,LM,82,85,Quincy Promes,Spartak Moscow,2002,25,Russian Premier League,1/4/92,174,72,Netherlands,28000000,76000,44100000.0,89,81,76,83,29,67,2,4,4,75,82,60,76,68,83,75,76,69,82,86,91,87,81,78,82,82,81,61,83,60,27,79,81,72,78,25,24,27,10,13,6,7,13,78.0,82.0,81.0,81.0,73.0,81.0,55.0,46.0,56.0,60.0,78.0,82.0,81.0,81.0,73.0,81.0,55.0,46.0,56.0,60.0,78.0,81.0,81.0,73.0,55.0,46.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
211300,A. Martial,33.0,ST,82,90,Anthony Martial,Manchester United,2052,21,English Premier League,12/5/95,181,76,France,33000000,115000,67700000.0,90,79,71,86,41,74,3,4,3,74,81,70,75,74,88,81,54,58,84,92,89,85,81,82,84,80,79,76,70,59,42,80,72,81,79,35,39,36,9,8,8,15,11,81.0,82.0,81.0,79.0,72.0,80.0,59.0,55.0,61.0,65.0,81.0,82.0,81.0,79.0,72.0,80.0,59.0,55.0,61.0,65.0,81.0,81.0,79.0,72.0,59.0,55.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,1,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,1,0
150418,M. Gómez,20.0,ST,82,82,Mario Gómez,VfL Wolfsburg,1832,31,German Bundesliga,7/10/85,189,88,Germany,20000000,85000,34000000.0,72,82,62,73,28,78,3,2,4,62,84,83,69,78,74,68,36,50,75,68,75,63,81,53,82,76,69,86,78,72,20,84,62,74,85,20,24,20,8,8,9,7,14,80.0,74.0,76.0,72.0,65.0,72.0,50.0,48.0,49.0,52.0,80.0,74.0,76.0,72.0,65.0,72.0,50.0,48.0,49.0,52.0,80.0,76.0,72.0,65.0,50.0,48.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
217699,I. Slimani,22.0,ST,82,82,Islam Slimani,Leicester City,1985,29,English Premier League,6/18/88,188,83,Algeria,18000000,92000,34200000.0,69,77,67,72,47,85,3,2,3,58,79,91,73,78,73,73,47,61,75,66,72,64,84,55,78,87,87,84,72,86,54,85,72,74,78,34,48,24,10,9,6,15,11,79.0,73.0,77.0,74.0,72.0,73.0,63.0,61.0,59.0,61.0,79.0,73.0,77.0,74.0,72.0,73.0,63.0,61.0,59.0,61.0,79.0,77.0,74.0,72.0,63.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
178224,J. Hernández,22.0,ST,82,82,Javier Hernández,West Ham United,1917,29,English Premier League,6/1/88,175,73,Mexico,22000000,135000,41800000.0,79,80,66,78,31,59,3,3,3,62,87,82,70,79,76,67,52,55,79,84,75,81,83,83,76,82,68,53,69,59,26,87,72,76,81,22,29,25,14,12,9,12,11,80.0,77.0,79.0,76.0,68.0,75.0,51.0,46.0,52.0,55.0,80.0,77.0,79.0,76.0,68.0,75.0,51.0,46.0,52.0,55.0,80.0,79.0,76.0,68.0,51.0,46.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,1,0
