ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
201510,L. Kurzawa,16.5,LB,80,85,Layvin Kurzawa,Paris Saint-Germain,2139,24,French Ligue 1,9/4/92,182,74,France,16500000,69000,31800000.0,77,69,77,78,77,75,2,3,3,83,71,76,81,61,77,73,53,72,80,81,74,77,80,75,69,82,80,72,67,75,76,76,75,62,76,76,79,81,14,10,7,9,15,75.0,77.0,76.0,77.0,77.0,78.0,78.0,77.0,79.0,79.0,75.0,77.0,76.0,77.0,77.0,78.0,78.0,77.0,79.0,79.0,75.0,76.0,77.0,77.0,78.0,77.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
52091,P. Evra,1.7,LB,80,80,Patrice Evra,Olympique de Marseille,2000,36,French Ligue 1,5/15/81,174,75,France,1400000,25000,2700000.0,69,51,71,75,79,72,3,3,2,78,33,80,75,53,74,76,51,69,75,70,69,77,77,84,71,79,67,69,63,83,82,68,62,57,79,77,79,81,3,5,5,5,3,65.0,69.0,67.0,68.0,71.0,70.0,76.0,78.0,77.0,76.0,65.0,69.0,67.0,68.0,71.0,70.0,76.0,78.0,77.0,76.0,65.0,67.0,68.0,71.0,76.0,78.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,1,0,0
208334,J. Hector,14.0,LB,80,81,Jonas Hector,1. FC Köln,2065,27,German Bundesliga,5/27/90,185,75,Germany,14000000,42000,24900000.0,77,60,76,75,79,77,3,2,3,79,55,73,80,51,74,65,65,75,81,76,77,67,80,67,69,63,84,77,61,72,81,62,72,65,80,77,81,81,9,10,10,12,14,69.0,73.0,72.0,73.0,76.0,75.0,79.0,78.0,80.0,80.0,69.0,73.0,72.0,73.0,76.0,75.0,79.0,78.0,80.0,80.0,69.0,72.0,73.0,76.0,79.0,78.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,1,0,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
212462,Alex Telles,16.0,LB,80,84,Alex Nicolao Telles,FC Porto,2159,24,Portuguese Primeira Liga,12/15/92,181,71,Brazil,16000000,15000,33200000.0,83,62,77,78,75,74,3,3,2,85,52,67,76,66,79,85,77,81,78,82,84,78,80,70,75,81,89,64,67,78,76,73,67,63,76,75,77,76,13,8,12,11,14,71.0,75.0,73.0,74.0,76.0,77.0,77.0,75.0,79.0,80.0,71.0,75.0,73.0,74.0,76.0,77.0,77.0,75.0,79.0,80.0,71.0,73.0,74.0,76.0,77.0,75.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
167553,V. Denisov,10.5,LB,80,80,Vitaliy Denisov,Lokomotiv Moscow,1988,30,Russian Premier League,2/23/87,178,75,Uzbekistan,10500000,50000,15800000.0,83,51,67,71,79,79,1,2,3,73,40,66,67,57,73,65,62,65,69,86,80,69,74,70,75,71,91,72,53,82,87,60,63,31,61,76,80,83,13,9,7,9,10,64.0,67.0,66.0,66.0,69.0,70.0,76.0,77.0,79.0,78.0,64.0,67.0,66.0,66.0,69.0,70.0,76.0,77.0,79.0,78.0,64.0,66.0,66.0,69.0,76.0,77.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,1,0,0
138412,J. Milner,9.5,CM,80,80,James Milner,Liverpool,2155,31,English Premier League,1/4/86,175,70,England,9500000,110000,18100000.0,67,74,82,77,76,78,2,3,4,85,66,69,84,76,77,81,77,81,78,69,66,72,84,73,85,64,91,73,77,79,76,75,77,83,86,76,77,79,1,1,1,1,1,75.0,76.0,76.0,77.0,80.0,78.0,80.0,76.0,79.0,80.0,75.0,76.0,76.0,77.0,80.0,78.0,80.0,76.0,79.0,80.0,75.0,76.0,77.0,80.0,80.0,76.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,1,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
112316,J. Mathieu,6.0,LB,80,80,Jérémy Mathieu,Sporting CP,1996,33,Portuguese Primeira Liga,10/29/83,189,84,France,6000000,21000,12000000.0,72,62,67,60,81,83,3,2,2,79,51,80,69,61,59,80,71,77,65,67,76,55,76,39,79,67,76,90,74,80,82,53,42,60,76,79,83,75,13,14,10,9,5,67.0,63.0,63.0,61.0,66.0,65.0,75.0,79.0,76.0,75.0,67.0,63.0,63.0,61.0,66.0,65.0,75.0,79.0,76.0,75.0,67.0,63.0,61.0,66.0,75.0,79.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
184392,M. Darmian,13.5,RB,80,81,Matteo Darmian,Manchester United,2005,27,English Premier League,12/2/89,182,70,Italy,13500000,120000,26000000.0,77,58,69,75,80,73,2,3,5,71,55,68,76,59,74,69,35,66,75,78,77,80,80,78,69,73,88,65,56,76,79,64,63,45,76,81,84,82,6,7,7,12,7,68.0,71.0,70.0,70.0,72.0,73.0,77.0,77.0,79.0,79.0,68.0,71.0,70.0,70.0,72.0,73.0,77.0,77.0,79.0,79.0,68.0,70.0,70.0,72.0,77.0,77.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,0,1,0,1,0,0
173432,H. Moreno,11.5,LB,80,80,Héctor Moreno,Roma,1882,29,Italian Serie A,1/17/88,183,80,Mexico,11500000,71000,19600000.0,66,49,65,62,81,75,3,2,2,64,43,84,75,55,56,48,28,68,68,66,66,66,78,62,64,74,71,75,44,78,76,46,59,63,76,83,80,82,12,15,14,9,10,61.0,61.0,60.0,62.0,66.0,63.0,75.0,79.0,75.0,73.0,61.0,61.0,60.0,62.0,66.0,63.0,75.0,79.0,75.0,73.0,61.0,60.0,62.0,66.0,75.0,79.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
173208,D. Criscito,10.5,CB,80,80,Domenico Criscito,Zenit St. Petersburg,2093,30,Russian Premier League,12/30/86,183,75,Italy,10500000,67000,15800000.0,77,61,75,72,78,79,2,2,3,79,56,69,77,62,72,71,61,75,73,78,77,68,78,65,68,80,90,73,59,79,77,68,71,70,75,78,80,82,13,10,16,9,9,69.0,72.0,71.0,71.0,74.0,74.0,78.0,77.0,79.0,79.0,69.0,72.0,71.0,71.0,74.0,74.0,78.0,77.0,79.0,79.0,69.0,71.0,71.0,74.0,78.0,77.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
188802,M. Schmelzer,11.0,LM,80,80,Marcel Schmelzer,Borussia Dortmund,2000,29,German Bundesliga,1/22/88,181,74,Germany,11000000,63000,18700000.0,80,51,69,66,79,79,2,2,2,79,37,73,74,47,63,74,72,66,71,75,84,66,78,63,74,74,86,75,60,81,78,54,52,46,72,79,82,81,14,10,15,9,8,64.0,66.0,64.0,64.0,68.0,68.0,76.0,78.0,79.0,78.0,64.0,66.0,64.0,64.0,68.0,68.0,76.0,78.0,79.0,78.0,64.0,64.0,64.0,68.0,76.0,78.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,1,0,0
185103,A. Kolarov,8.0,CB,79,79,Aleksandar Kolarov,Roma,2173,31,Italian Serie A,11/10/85,187,83,Serbia,8000000,68000,13600000.0,66,69,78,75,79,78,2,2,3,89,55,80,73,64,78,85,81,77,75,64,67,63,81,58,91,81,75,76,80,85,80,69,76,74,85,74,81,80,16,15,8,16,6,72.0,73.0,73.0,73.0,76.0,74.0,78.0,79.0,78.0,78.0,72.0,73.0,73.0,73.0,76.0,74.0,78.0,79.0,78.0,78.0,72.0,73.0,73.0,76.0,78.0,79.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
173306,C. Ansaldi,9.0,LB,79,79,Cristian Ansaldi,Torino,2056,30,Italian Serie A,9/20/86,181,76,Argentina,9000000,68000,0.0,80,59,75,79,76,76,2,3,5,78,57,63,77,51,80,76,45,76,78,77,83,79,79,66,60,70,87,69,66,80,75,65,73,52,81,78,79,80,15,15,11,8,8,68.0,75.0,72.0,74.0,76.0,76.0,78.0,76.0,78.0,79.0,68.0,75.0,72.0,74.0,76.0,76.0,78.0,76.0,78.0,79.0,68.0,72.0,74.0,76.0,78.0,76.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
205069,Bernat,13.5,LM,79,83,Juan Bernat Velasco,FC Bayern Munich,2069,24,German Bundesliga,3/1/93,170,67,Spain,13500000,81000,23300000.0,79,60,74,84,76,66,2,3,3,82,57,53,79,59,84,76,51,64,83,84,74,86,80,88,63,73,77,57,62,71,75,74,70,53,70,78,81,79,8,9,12,11,16,69.0,77.0,75.0,76.0,75.0,77.0,76.0,73.0,78.0,79.0,69.0,77.0,75.0,76.0,75.0,77.0,76.0,73.0,78.0,79.0,69.0,75.0,76.0,75.0,76.0,73.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
190223,Balenziaga,9.5,LB,79,79,Mikel Balenziaga,Athletic Club de Bilbao,1957,29,Spanish Primera División,2/29/88,177,76,Spain,9500000,31000,20000000.0,75,49,71,71,78,77,1,2,4,81,41,70,75,50,67,78,33,72,78,73,76,68,73,68,61,78,87,72,54,76,77,54,62,44,69,79,81,80,15,10,7,6,11,63.0,67.0,65.0,67.0,71.0,70.0,77.0,77.0,78.0,78.0,63.0,67.0,65.0,67.0,71.0,70.0,77.0,77.0,78.0,78.0,63.0,65.0,67.0,71.0,77.0,77.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
205988,L. Shaw,14.0,LB,79,84,Luke Shaw,Manchester United,2011,21,English Premier League,7/12/95,185,75,England,14000000,91000,27000000.0,82,51,71,77,76,76,2,2,2,80,44,65,75,58,77,63,58,64,78,80,84,78,77,75,62,68,74,79,48,74,78,73,65,53,75,74,79,79,10,12,13,7,7,67.0,72.0,70.0,71.0,71.0,74.0,75.0,76.0,78.0,78.0,67.0,72.0,70.0,71.0,71.0,74.0,75.0,76.0,78.0,78.0,67.0,70.0,71.0,71.0,75.0,76.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
201042,D. Sidibé,13.0,LB,79,82,Djibril Sidibé,AS Monaco,2086,24,French Ligue 1,7/29/92,182,71,France,13000000,35000,25700000.0,80,67,74,75,76,79,2,2,4,79,70,66,76,42,76,77,73,70,77,78,82,68,74,67,69,83,90,75,68,76,76,76,69,43,75,75,78,79,10,16,9,12,7,73.0,75.0,74.0,74.0,75.0,76.0,76.0,76.0,78.0,79.0,73.0,75.0,74.0,74.0,75.0,76.0,76.0,76.0,78.0,79.0,73.0,74.0,74.0,75.0,76.0,76.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,1,0,0
211256,N. Tagliafico,14.0,CB,79,84,Nicolás Tagliafico,Independiente,2006,24,Argentinian Superliga,8/31/92,172,67,Argentina,14000000,23000,22100000.0,88,55,66,76,78,72,1,3,2,67,57,76,69,33,74,61,40,66,75,92,85,83,74,82,66,84,88,62,44,73,77,66,68,46,73,79,78,78,13,9,10,15,16,68.0,71.0,70.0,70.0,71.0,73.0,74.0,75.0,78.0,77.0,68.0,71.0,70.0,70.0,71.0,73.0,74.0,75.0,78.0,77.0,68.0,70.0,70.0,71.0,74.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
192679,Escudero,10.5,LM,79,79,Sergio Escudero Palomo,Sevilla FC,2047,27,Spanish Primera División,9/2/89,176,72,Spain,10500000,22000,22100000.0,75,56,73,71,76,73,1,3,2,81,42,68,76,47,67,72,69,77,76,72,78,75,74,77,81,73,81,69,63,75,81,61,56,66,69,75,76,81,9,15,7,13,14,65.0,68.0,67.0,67.0,71.0,71.0,76.0,75.0,78.0,78.0,65.0,68.0,67.0,67.0,71.0,71.0,76.0,75.0,78.0,78.0,65.0,67.0,67.0,71.0,76.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
200458,L. Digne,14.0,LB,79,84,Lucas Digne,FC Barcelona,2052,23,Spanish Primera División,7/20/93,178,74,France,14000000,125000,29800000.0,80,61,75,75,75,75,2,3,3,78,52,64,80,45,73,68,57,69,79,79,81,71,76,80,77,75,80,72,69,75,77,67,72,58,71,74,77,81,6,12,9,6,13,69.0,73.0,72.0,73.0,75.0,75.0,76.0,75.0,78.0,78.0,69.0,73.0,72.0,73.0,75.0,75.0,76.0,75.0,78.0,78.0,69.0,72.0,73.0,75.0,76.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
201454,F. Ghoulam,13.0,LB,79,82,Faouzi Ghoulam,Napoli,2080,26,Italian Serie A,2/1/91,188,80,Algeria,15000000,68000,26600000.0,80,64,72,75,76,78,2,2,4,82,54,70,76,52,76,73,68,72,78,74,84,68,79,62,80,73,91,73,69,74,75,64,58,76,75,74,79,78,12,7,8,8,13,70.0,72.0,71.0,71.0,73.0,74.0,76.0,76.0,79.0,79.0,70.0,72.0,71.0,71.0,73.0,74.0,76.0,76.0,79.0,79.0,70.0,71.0,71.0,73.0,76.0,76.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
178424,Antunes,9.0,LB,79,79,Vitorino Pacheco Antunes,Getafe CF,2139,30,Spanish Primera División,4/1/87,175,69,Portugal,9000000,29000,19800000.0,80,69,74,75,76,74,2,2,3,81,56,57,73,69,74,82,80,76,77,78,82,78,75,76,87,63,86,69,84,75,80,70,66,61,70,74,79,81,10,7,10,9,14,71.0,74.0,73.0,73.0,75.0,75.0,76.0,74.0,78.0,79.0,71.0,74.0,73.0,73.0,75.0,75.0,76.0,74.0,78.0,79.0,71.0,73.0,73.0,75.0,76.0,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
169588,J. Evans,10.0,LB,79,79,Jonny Evans,West Bromwich Albion,1706,29,English Premier League,1/3/88,188,77,Northern Ireland,10000000,78000,19000000.0,65,32,59,52,80,74,2,2,4,52,28,81,72,46,39,32,25,62,70,65,65,50,78,57,42,80,69,75,24,78,81,28,55,44,72,78,81,82,12,16,16,15,8,52.0,52.0,52.0,54.0,62.0,56.0,74.0,78.0,74.0,71.0,52.0,52.0,52.0,54.0,62.0,56.0,74.0,78.0,74.0,71.0,52.0,52.0,54.0,62.0,74.0,78.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
193171,Jaume Costa,9.5,LM,79,79,Jaume Vicent Costa Jordá,Villarreal CF,2048,29,Spanish Primera División,3/18/88,171,62,Spain,9500000,40000,20000000.0,84,59,71,74,76,72,1,3,3,79,53,66,78,38,69,67,59,65,78,83,84,80,72,82,75,83,83,62,62,81,78,66,57,56,69,76,77,78,10,11,16,10,14,68.0,72.0,70.0,70.0,71.0,73.0,75.0,75.0,78.0,78.0,68.0,72.0,70.0,70.0,71.0,73.0,75.0,75.0,78.0,78.0,68.0,70.0,70.0,71.0,75.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,1,0,0
165109,S. Radu,9.0,CB,79,79,Ştefan Radu,Lazio,1972,30,Italian Serie A,10/22/86,183,79,Romania,9000000,54000,15300000.0,72,64,65,68,84,74,2,2,3,67,55,70,71,51,66,45,48,67,69,72,72,70,78,67,79,65,71,75,74,75,85,55,60,57,76,85,86,85,9,12,12,6,13,67.0,67.0,67.0,66.0,69.0,67.0,77.0,79.0,78.0,76.0,67.0,67.0,67.0,66.0,69.0,67.0,77.0,79.0,78.0,76.0,67.0,67.0,66.0,69.0,77.0,79.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,0,False,False,False,False,False,False,0,1,0,0,0,1,1,0,0
211688,Gayà,14.0,LM,79,84,José Luís Gayà Peña,Valencia CF,2062,22,Spanish Primera División,5/25/95,172,66,Spain,14000000,31000,30500000.0,86,58,75,77,75,68,2,2,3,81,56,60,78,59,77,80,49,75,76,83,89,80,78,82,58,75,77,61,59,74,76,72,70,52,70,77,76,79,13,10,9,12,9,68.0,75.0,72.0,74.0,74.0,76.0,76.0,74.0,78.0,79.0,68.0,75.0,72.0,74.0,74.0,76.0,76.0,74.0,78.0,79.0,68.0,72.0,74.0,74.0,76.0,74.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,1,0,0,1,0,False,False,False,False,False,False,0,1,0,1,0,0,0,0,1
205923,B. Davies,11.0,LWB,78,82,Ben Davies,Tottenham Hotspur,1974,24,English Premier League,4/24/93,182,76,Wales,13000000,79000,25700000.0,76,56,72,74,78,76,2,2,3,77,57,66,77,37,73,64,48,68,77,78,74,72,75,65,62,70,82,73,52,75,77,65,70,54,73,80,80,81,11,7,6,7,14,67.0,71.0,70.0,71.0,73.0,73.0,77.0,76.0,78.0,78.0,67.0,71.0,70.0,71.0,73.0,73.0,77.0,76.0,78.0,78.0,67.0,70.0,71.0,73.0,77.0,76.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,0,0,0,0,0,0,0,1,1,1,False,False,False,False,False,False,0,1,0,0,0,1,1,0,0
